Hour,Minute,Second,Milliseconds,Day,Month,Year,Latitude,Longitude,Speed,Angle,Altitude,Thermo1,Thermo2,Thermo3,Thermo4,Pressure,Squeal
13,24,23,796,10,4,17,37.54451,-77.45010,10.50,43.20,84.84,250.63,-17.66,-133.18,-143.51,68.53,0,
13,24,24,0,10,4,17,37.54451,-77.45008,10.46,43.30,84.70,250.30,-17.60,-132.96,-143.84,25.90,0,
13,24,24,187,10,4,17,37.54451,-77.45008,10.46,43.50,84.70,250.24,-17.88,-133.01,-143.95,25.28,0,
13,24,24,406,10,4,17,37.54452,-77.45006,10.38,43.50,83.24,250.19,-13.65,-133.51,-143.45,5.06,0,
13,24,24,609,10,4,17,37.54452,-77.45005,10.16,43.70,82.74,250.74,-13.15,-133.12,-143.18,6.68,0,
13,24,24,796,10,4,17,37.54452,-77.45004,10.13,43.80,83.13,250.46,-13.10,-132.90,-143.56,7.59,0,
13,24,24,984,10,4,17,37.54452,-77.45002,10.14,43.90,83.18,250.02,-13.04,-132.79,-143.40,42.06,0,
13,24,25,406,10,4,17,37.54453,-77.44998,10.29,43.90,83.64,250.02,-13.37,-132.85,-143.45,44.35,0,
13,24,25,609,10,4,17,37.54453,-77.44997,10.31,43.90,84.15,249.97,-13.43,-132.79,-143.45,48.02,0,
13,24,25,796,10,4,17,37.54453,-77.44995,10.31,44.20,84.15,249.97,-15.19,-132.69,-143.51,155.84,0,
13,24,26,0,10,4,17,37.54454,-77.44994,10.35,44.20,84.56,249.80,-11.07,-132.96,-143.40,211.72,0,
13,24,26,203,10,4,17,37.54454,-77.44992,10.35,44.20,84.56,249.86,-11.07,-133.01,-143.34,214.01,0,
13,24,26,406,10,4,17,37.54454,-77.44992,10.35,44.20,85.82,249.91,-8.59,-133.51,-143.40,285.77,0,
13,24,26,593,10,4,17,37.54454,-77.44990,10.16,44.30,86.87,249.69,-13.59,-132.69,-143.23,291.64,0,
13,24,26,796,10,4,17,37.54454,-77.44988,10.11,44.30,86.97,249.31,-16.94,-132.90,-143.01,267.23,0,
13,24,27,0,10,4,17,37.54454,-77.44987,9.84,44.30,86.12,250.19,-71.77,-132.85,-143.34,239.57,0,
13,24,27,203,10,4,17,37.54454,-77.44985,9.84,44.30,86.12,250.08,-78.58,-132.90,-143.40,238.33,0,
13,24,27,390,10,4,17,37.54455,-77.44985,9.25,44.40,84.77,249.80,-265.24,-133.51,-143.12,200.90,0,
13,24,27,609,10,4,17,37.54455,-77.44984,9.00,44.40,83.60,249.64,-265.95,-133.12,-143.07,150.92,0,
13,24,27,796,10,4,17,37.54455,-77.44982,8.91,44.40,82.93,249.31,-265.40,-133.51,-142.96,47.02,0,
13,24,28,0,10,4,17,37.54455,-77.44982,8.33,44.40,80.68,249.53,-266.00,-133.95,-142.96,29.19,0,
13,24,28,187,10,4,17,37.54455,-77.44981,8.33,44.30,80.68,249.47,-265.95,-133.89,-143.01,29.09,0,
13,24,28,406,10,4,17,37.54455,-77.44980,7.42,44.20,73.67,249.53,-266.33,-133.95,-143.29,33.10,0,
13,24,28,609,10,4,17,37.54455,-77.44979,7.42,44.20,73.67,249.53,-266.33,-133.89,-143.29,32.38,0,
13,24,28,796,10,4,17,37.54456,-77.44979,7.17,44.20,64.46,249.97,-267.10,-133.62,-143.40,6.49,0,
13,24,28,984,10,4,17,37.54456,-77.44979,7.12,44.30,58.82,250.08,-267.54,-133.95,-142.79,4.82,0,
13,24,29,203,10,4,17,37.54457,-77.44978,7.03,44.20,51.99,249.69,-267.65,-133.84,-143.01,5.11,0,
13,24,29,406,10,4,17,37.54457,-77.44978,7.03,44.20,51.99,249.64,-267.76,-133.95,-143.01,5.44,0,
13,24,29,609,10,4,17,37.54458,-77.44976,6.76,44.20,36.09,249.64,-268.37,-134.44,-143.34,6.01,0,
13,24,29,796,10,4,17,37.54458,-77.44976,6.71,44.20,33.91,249.69,-268.20,-134.06,-143.01,4.49,0,
13,24,30,0,10,4,17,37.54459,-77.44975,6.41,44.30,28.57,250.57,-268.53,-134.33,-143.29,7.92,0,
13,24,30,203,10,4,17,37.54459,-77.44975,6.41,44.40,28.57,250.57,-268.53,-134.28,-143.29,8.02,0,
13,24,30,406,10,4,17,37.54460,-77.44975,6.86,44.50,15.68,250.13,-268.15,-133.78,-142.96,7.25,0,
13,24,30,593,10,4,17,37.54460,-77.44975,6.88,44.50,13.84,250.19,-268.15,-133.62,-143.18,5.68,0,
13,24,30,796,10,4,17,37.54461,-77.44975,6.70,44.50,12.72,250.46,-267.93,-133.95,-142.90,7.16,0,
13,24,31,0,10,4,17,37.54462,-77.44975,6.46,44.60,9.10,250.24,-267.98,-134.17,-143.34,5.82,0,
13,24,31,203,10,4,17,37.54462,-77.44975,6.46,44.60,9.10,250.24,-268.09,-134.11,-143.40,5.58,0,
13,24,31,390,10,4,17,37.54462,-77.44975,5.81,44.70,7.09,250.68,-267.32,-133.56,-143.01,4.68,0,
13,24,31,609,10,4,17,37.54463,-77.44973,5.59,44.80,3.47,250.46,-60.34,-133.62,-143.01,7.25,0,
13,24,31,796,10,4,17,37.54463,-77.44973,5.59,44.80,3.47,250.08,-8.05,-133.56,-143.12,7.11,0,
13,24,32,0,10,4,17,37.54463,-77.44973,5.04,45.00,359.72,250.08,-3.87,-133.45,-143.01,5.82,0,
13,24,32,187,10,4,17,37.54464,-77.44972,5.04,45.00,359.72,249.97,-3.87,-133.40,-143.12,5.97,0,
13,24,32,406,10,4,17,37.54464,-77.44972,4.53,44.90,2.65,250.13,-3.65,-133.45,-143.12,4.68,0,
13,24,32,609,10,4,17,37.54464,-77.44972,4.47,45.00,4.23,250.08,-2.83,-133.29,-142.57,5.87,0,
13,24,32,796,10,4,17,37.54464,-77.44972,4.37,45.00,6.57,249.80,-5.13,-133.07,-142.68,9.59,0,
13,24,32,984,10,4,17,37.54464,-77.44971,4.01,45.00,10.63,250.19,-4.15,-133.29,-142.96,6.40,0,
13,24,33,203,10,4,17,37.54464,-77.44971,3.78,45.10,15.48,249.80,-3.32,-132.85,-142.85,3.87,0,
13,24,33,406,10,4,17,37.54464,-77.44970,3.78,45.20,15.48,249.80,-3.54,-132.90,-142.96,3.53,0,
13,24,33,609,10,4,17,37.54465,-77.44970,3.67,45.20,27.18,249.80,-5.02,-132.85,-142.57,6.97,0,
13,24,33,796,10,4,17,37.54465,-77.44969,3.63,45.30,30.06,249.53,-4.91,-132.52,-142.79,5.78,0,
13,24,34,0,10,4,17,37.54465,-77.44969,3.66,45.30,34.87,249.75,-2.11,-132.69,-142.41,6.92,0,
13,24,34,203,10,4,17,37.54466,-77.44969,3.66,45.50,34.87,249.69,-2.17,-132.58,-142.41,6.92,0,
13,24,34,406,10,4,17,37.54466,-77.44969,3.61,45.40,47.20,249.64,-3.49,-132.69,-142.35,7.11,0,
13,24,34,593,10,4,17,37.54467,-77.44969,3.90,45.50,56.22,249.97,-4.09,-132.19,-142.52,7.16,0,
13,24,34,796,10,4,17,37.54466,-77.44968,3.92,45.70,59.24,249.58,-3.49,-132.19,-142.46,7.40,0,
13,24,35,0,10,4,17,37.54467,-77.44967,3.92,45.80,59.24,249.64,-3.71,-132.25,-142.85,8.02,0,
13,24,35,203,10,4,17,37.54467,-77.44967,3.92,45.80,59.24,249.47,-3.65,-132.25,-142.79,7.78,0,
13,24,35,390,10,4,17,37.54467,-77.44966,5.11,45.80,66.84,249.36,-3.65,-132.14,-142.68,6.35,0,
13,24,35,609,10,4,17,37.54468,-77.44966,5.50,45.70,69.14,249.64,-2.94,-132.19,-141.97,7.54,0,
13,24,35,796,10,4,17,37.54468,-77.44966,5.52,45.60,70.75,249.42,-6.51,-131.81,-142.08,7.92,0,
13,24,36,0,10,4,17,37.54468,-77.44964,6.02,45.60,73.49,249.25,-7.28,-131.75,-142.13,7.02,0,
13,24,36,187,10,4,17,37.54468,-77.44963,6.02,45.60,73.49,249.25,-7.17,-131.75,-142.19,7.21,0,
13,24,36,406,10,4,17,37.54468,-77.44963,6.37,45.50,77.92,249.03,-8.59,-131.64,-142.02,6.92,0,
13,24,36,609,10,4,17,37.54469,-77.44963,6.38,45.40,80.93,249.03,-15.30,-131.59,-141.58,5.58,0,
13,24,36,796,10,4,17,37.54469,-77.44961,6.46,45.30,82.58,248.98,-36.06,-131.37,-142.08,4.49,0,
13,24,36,984,10,4,17,37.54469,-77.44960,6.80,45.30,85.79,249.09,-41.44,-131.70,-142.13,8.92,0,
13,24,37,203,10,4,17,37.54469,-77.44960,6.87,45.20,88.14,248.87,-64.57,-131.42,-142.19,6.82,0,
13,24,37,406,10,4,17,37.54469,-77.44959,6.87,45.20,88.14,248.82,-64.24,-131.37,-142.13,6.40,0,
13,24,37,609,10,4,17,37.54470,-77.44958,7.37,45.20,90.56,248.71,-22.33,-131.15,-142.02,4.68,0,
13,24,37,796,10,4,17,37.54470,-77.44957,7.45,45.20,90.89,249.09,-33.86,-131.15,-142.13,4.68,0,
13,24,38,0,10,4,17,37.54470,-77.44956,7.80,45.30,91.68,248.65,-218.87,-130.98,-141.97,5.68,0,
13,24,38,406,10,4,17,37.54470,-77.44954,7.80,45.40,91.68,248.76,-60.40,-130.93,-142.13,55.60,0,
13,24,38,593,10,4,17,37.54470,-77.44952,7.94,45.50,91.36,248.21,-20.57,-130.16,-141.69,105.29,0,
13,24,38,796,10,4,17,37.54471,-77.44951,8.03,45.50,91.67,248.10,-13.48,-129.94,-141.86,74.39,0,
13,24,39,0,10,4,17,37.54471,-77.44950,8.25,45.60,91.22,248.05,-4.97,-130.54,-141.31,83.83,0,
13,24,39,203,10,4,17,37.54471,-77.44949,8.25,45.60,91.22,247.99,-4.91,-130.65,-141.36,84.93,0,
13,24,39,390,10,4,17,37.54471,-77.44948,8.51,45.60,91.04,248.49,-18.59,-130.54,-141.42,125.32,0,
13,24,39,609,10,4,17,37.54471,-77.44947,8.52,45.50,91.09,248.10,-5.85,-129.66,-141.53,139.62,0,
13,24,39,796,10,4,17,37.54471,-77.44946,8.55,45.40,91.27,247.94,-14.42,-129.50,-141.91,170.57,0,
13,24,40,0,10,4,17,37.54471,-77.44945,8.57,45.40,91.76,248.10,-11.95,-129.94,-141.47,187.26,0,
13,24,40,187,10,4,17,37.54471,-77.44944,8.57,45.30,91.76,248.10,-11.89,-129.99,-141.64,187.74,0,
13,24,40,406,10,4,17,37.54471,-77.44944,8.63,45.30,92.18,248.27,-256.89,-129.72,-141.86,204.00,0,
13,24,40,609,10,4,17,37.54471,-77.44943,8.63,45.20,90.88,248.27,-257.32,-129.94,-141.25,199.66,0,
13,24,40,796,10,4,17,37.54471,-77.44942,8.62,45.10,90.95,248.16,-257.22,-129.88,-141.42,138.34,0,
13,24,40,984,10,4,17,37.54471,-77.44940,8.59,45.00,89.05,247.88,-257.38,-130.54,-141.58,115.02,0,
13,24,41,203,10,4,17,37.54471,-77.44939,8.36,44.80,87.51,247.88,-257.76,-129.99,-141.58,86.31,0,
13,24,41,406,10,4,17,37.54471,-77.44939,8.36,44.70,87.51,247.88,-257.76,-129.94,-141.58,85.31,0,
13,24,41,609,10,4,17,37.54471,-77.44938,8.36,44.60,87.51,248.10,-258.53,-130.32,-141.25,61.66,0,
13,24,41,796,10,4,17,37.54471,-77.44937,7.91,44.40,81.74,247.66,-259.63,-130.10,-141.25,40.35,0,
13,24,42,0,10,4,17,37.54471,-77.44937,7.91,44.20,77.78,247.61,-260.51,-130.38,-141.09,22.80,0,
13,24,42,203,10,4,17,37.54471,-77.44936,7.91,43.90,77.78,247.55,-260.62,-130.43,-141.14,22.23,0,
13,24,42,406,10,4,17,37.54471,-77.44935,7.84,43.60,69.90,247.66,-261.12,-130.60,-141.31,4.39,0,
13,24,42,593,10,4,17,37.54472,-77.44934,7.80,43.40,63.15,247.94,-260.90,-130.76,-141.09,7.21,0,
13,24,42,796,10,4,17,37.54472,-77.44934,7.76,43.30,60.37,248.05,-261.61,-130.65,-141.20,7.59,0,
13,24,43,0,10,4,17,37.54473,-77.44934,7.55,43.20,53.16,247.61,-261.99,-130.32,-141.53,6.44,0,
13,24,43,203,10,4,17,37.54473,-77.44933,7.55,43.00,53.16,247.50,-262.05,-130.32,-141.53,6.68,0,
13,24,43,390,10,4,17,37.54473,-77.44933,7.33,42.90,42.33,248.10,-263.09,-130.87,-140.98,7.59,0,
13,24,43,609,10,4,17,37.54474,-77.44932,7.27,42.80,39.81,247.39,-262.98,-130.49,-141.42,5.82,0,
13,24,43,796,10,4,17,37.54474,-77.44932,6.91,42.70,36.12,247.99,-263.97,-130.21,-141.64,8.26,0,
13,24,44,0,10,4,17,37.54475,-77.44933,6.60,42.50,29.03,248.05,-263.86,-130.87,-141.64,8.49,0,
13,24,44,187,10,4,17,37.54475,-77.44933,6.60,42.40,29.03,248.10,-263.92,-130.93,-141.69,8.16,0,
13,24,44,406,10,4,17,37.54475,-77.44933,6.58,42.30,12.11,247.88,-263.48,-130.65,-141.47,5.01,0,
13,24,44,609,10,4,17,37.54476,-77.44933,6.57,42.20,1.02,247.44,-263.86,-130.10,-141.91,6.16,0,
13,24,44,796,10,4,17,37.54476,-77.44933,6.57,42.00,1.02,248.05,-264.19,-130.21,-141.75,7.73,0,
13,24,44,984,10,4,17,37.54476,-77.44933,6.05,41.90,350.09,247.94,-263.81,-131.04,-141.64,5.54,0,
13,24,45,203,10,4,17,37.54477,-77.44934,5.86,41.90,339.13,246.78,-263.48,-130.49,-141.58,6.54,0,
13,24,45,406,10,4,17,37.54478,-77.44934,5.86,41.80,339.13,246.73,-263.42,-130.49,-141.58,6.25,0,
13,24,45,609,10,4,17,37.54478,-77.44935,5.25,41.80,326.70,247.17,-263.75,-130.32,-141.80,6.73,0,
13,24,45,796,10,4,17,37.54479,-77.44936,5.47,41.70,321.25,247.61,-263.97,-130.82,-141.58,7.54,0,
13,24,46,0,10,4,17,37.54479,-77.44937,5.51,41.60,305.15,247.28,-263.81,-130.27,-141.42,6.59,0,
13,24,46,203,10,4,17,37.54480,-77.44937,5.51,41.60,305.15,247.28,-263.75,-130.27,-141.47,6.59,0,
13,24,46,406,10,4,17,37.54480,-77.44938,5.47,41.60,295.68,247.22,-263.09,-130.49,-142.13,4.25,0,
13,24,46,593,10,4,17,37.54480,-77.44939,5.52,41.50,292.36,246.95,-263.26,-130.16,-141.42,4.92,0,
13,24,46,796,10,4,17,37.54481,-77.44939,5.58,41.40,292.41,247.33,-262.65,-130.16,-141.14,5.54,0,
13,24,47,0,10,4,17,37.54481,-77.44941,5.54,41.40,291.30,247.17,-262.21,-130.21,-141.75,7.92,0,
13,24,47,203,10,4,17,37.54481,-77.44942,5.54,41.30,291.30,247.06,-262.43,-130.32,-141.69,7.83,0,
13,24,47,390,10,4,17,37.54482,-77.44943,5.52,41.30,282.56,246.67,-262.32,-130.27,-141.31,7.44,0,
13,24,47,609,10,4,17,37.54482,-77.44944,5.48,41.30,285.87,247.22,-261.77,-130.10,-140.98,5.97,0,
13,24,47,796,10,4,17,37.54482,-77.44944,5.49,41.30,285.29,246.95,-261.39,-129.83,-140.92,6.59,0,
13,24,48,0,10,4,17,37.54483,-77.44945,5.49,41.30,285.29,246.73,-261.72,-129.77,-141.03,5.06,0,
13,24,48,187,10,4,17,37.54483,-77.44946,5.49,41.30,285.29,246.84,-261.77,-129.72,-141.14,5.25,0,
13,24,48,406,10,4,17,37.54483,-77.44947,6.41,41.30,279.39,246.34,-260.51,-129.61,-141.14,7.64,0,
13,24,48,609,10,4,17,37.54483,-77.44948,6.41,41.20,277.49,246.51,-260.57,-129.66,-140.92,7.59,0,
13,24,48,796,10,4,17,37.54483,-77.44949,6.41,41.10,275.66,246.73,-259.63,-129.61,-141.47,6.11,0,
13,24,48,984,10,4,17,37.54484,-77.44950,6.49,41.10,273.95,246.84,-259.19,-129.66,-141.14,5.58,0,
13,24,49,203,10,4,17,37.54484,-77.44950,6.68,41.00,273.65,246.18,-258.20,-129.39,-140.92,7.02,0,
13,24,49,406,10,4,17,37.54484,-77.44951,6.68,41.00,273.65,246.18,-258.20,-129.39,-140.81,6.87,0,
13,24,49,609,10,4,17,37.54484,-77.44953,7.41,41.00,275.62,246.07,-257.22,-128.84,-140.71,9.45,0,
13,24,49,796,10,4,17,37.54484,-77.44954,7.41,40.90,275.14,246.34,-256.39,-129.11,-140.87,6.73,0,
13,24,50,0,10,4,17,37.54485,-77.44955,7.48,40.90,274.09,246.23,-255.90,-128.51,-140.76,4.68,0,
13,24,50,203,10,4,17,37.54486,-77.44956,7.48,40.80,274.09,246.18,-254.80,-128.62,-140.81,4.54,0,
13,24,50,406,10,4,17,37.54486,-77.44957,7.80,40.80,274.94,246.34,-230.96,-128.62,-140.87,7.16,0,
13,24,50,593,10,4,17,37.54486,-77.44958,7.88,40.70,273.72,246.40,-224.04,-128.46,-140.49,7.35,0,
13,24,50,796,10,4,17,37.54486,-77.44960,7.94,40.70,272.42,246.23,-231.40,-128.13,-140.54,5.87,0,
13,24,51,0,10,4,17,37.54487,-77.44960,8.23,40.60,272.09,246.29,-229.86,-128.29,-140.49,7.49,0,
13,24,51,390,10,4,17,37.54487,-77.44963,8.23,40.50,272.09,245.90,-229.36,-128.35,-140.60,7.73,0,
13,24,51,609,10,4,17,37.54487,-77.44963,8.45,40.50,271.32,245.96,-200.80,-128.13,-140.16,5.16,0,
13,24,51,796,10,4,17,37.54487,-77.44964,8.46,40.40,271.66,246.12,-220.30,-128.02,-140.38,6.35,0,
13,24,52,0,10,4,17,37.54487,-77.44966,8.47,40.40,271.49,245.96,-230.90,-128.07,-140.21,6.30,0,
13,24,52,187,10,4,17,37.54487,-77.44967,8.47,40.30,271.49,245.96,-228.98,-128.13,-140.32,6.87,0,
13,24,52,406,10,4,17,37.54487,-77.44968,8.51,40.30,269.47,245.57,-175.70,-128.02,-140.65,5.11,0,
13,24,52,609,10,4,17,37.54487,-77.44969,8.47,40.20,268.58,245.74,-187.56,-127.63,-140.32,8.40,0,
13,24,52,796,10,4,17,37.54487,-77.44969,8.43,40.20,268.92,245.63,-134.00,-127.74,-140.60,4.96,0,
13,24,52,984,10,4,17,37.54488,-77.44970,8.15,40.20,269.54,245.85,-139.77,-127.85,-139.94,7.87,0,
13,24,53,203,10,4,17,37.54488,-77.44971,7.90,40.10,270.98,245.30,-166.85,-127.36,-140.43,6.63,0,
13,24,53,406,10,4,17,37.54488,-77.44972,7.90,40.10,270.98,245.30,-166.85,-127.47,-140.49,6.63,0,
13,24,53,609,10,4,17,37.54488,-77.44972,7.47,40.10,270.72,245.57,-147.74,-127.52,-139.99,7.97,0,
13,24,53,796,10,4,17,37.54488,-77.44973,7.45,40.10,270.33,245.24,-170.92,-127.74,-140.10,6.40,0,
13,24,54,0,10,4,17,37.54488,-77.44974,7.40,40.00,269.08,245.02,-240.85,-127.47,-139.94,7.87,0,
13,24,54,203,10,4,17,37.54488,-77.44975,7.40,39.90,269.08,244.97,-235.68,-127.47,-139.99,7.97,0,
13,24,54,406,10,4,17,37.54488,-77.44976,7.06,39.90,268.26,244.81,-13.54,-128.02,-140.10,7.68,0,
13,24,54,593,10,4,17,37.54488,-77.44976,7.06,39.80,268.26,245.19,-6.56,-127.25,-140.16,6.49,0,
13,24,54,796,10,4,17,37.54488,-77.44978,7.00,39.70,266.97,245.41,-5.68,-127.03,-139.77,7.16,0,
13,24,55,0,10,4,17,37.54488,-77.44979,6.96,39.70,267.12,244.92,-9.20,-126.92,-139.88,7.06,0,
13,24,55,203,10,4,17,37.54489,-77.44979,6.96,39.60,267.12,244.97,-9.36,-126.86,-139.94,6.44,0,
13,24,55,390,10,4,17,37.54489,-77.44980,6.69,39.50,271.24,245.08,-18.76,-127.08,-139.88,6.92,0,
13,24,55,609,10,4,17,37.54489,-77.44981,6.61,39.40,272.77,245.24,-8.10,-126.59,-139.72,6.44,0,
13,24,55,796,10,4,17,37.54489,-77.44981,6.53,39.30,274.03,244.75,-9.80,-126.86,-139.77,7.02,0,
13,24,56,0,10,4,17,37.54489,-77.44982,6.17,39.30,277.56,244.75,-8.32,-126.37,-139.94,6.44,0,
13,24,56,187,10,4,17,37.54490,-77.44982,6.17,39.20,277.56,244.70,-8.26,-126.48,-139.94,6.25,0,
13,24,56,406,10,4,17,37.54490,-77.44982,5.47,39.10,289.12,245.08,-7.17,-127.36,-139.66,6.54,0,
13,24,56,609,10,4,17,37.54490,-77.44983,5.40,39.00,293.93,244.92,-8.70,-126.26,-139.83,6.25,0,
13,24,56,796,10,4,17,37.54491,-77.44984,5.34,38.90,294.13,244.64,-6.40,-126.31,-139.50,6.06,0,
13,24,56,984,10,4,17,37.54491,-77.44984,5.14,38.90,296.92,244.92,-15.57,-126.09,-139.83,6.01,0,
13,24,57,203,10,4,17,37.54491,-77.44985,5.11,38.80,300.73,244.26,-15.19,-126.31,-139.61,6.63,0,
13,24,57,406,10,4,17,37.54491,-77.44985,5.11,38.80,300.73,244.31,-15.41,-126.26,-139.61,6.54,0,
13,24,57,609,10,4,17,37.54491,-77.44985,5.03,38.70,310.69,243.65,-20.19,-126.26,-139.66,19.37,0,
13,24,57,796,10,4,17,37.54492,-77.44986,5.03,38.60,310.69,244.31,-14.69,-125.71,-139.61,72.25,0,
13,24,58,0,10,4,17,37.54492,-77.44986,4.62,38.60,317.49,244.81,-3.76,-126.31,-139.39,121.50,0,
13,24,58,203,10,4,17,37.54492,-77.44987,4.62,38.60,317.49,244.81,-3.76,-126.31,-139.44,122.27,0,
13,24,58,406,10,4,17,37.54492,-77.44987,4.35,38.60,324.26,244.31,-6.67,-125.65,-139.11,244.96,0,
13,24,58,593,10,4,17,37.54493,-77.44988,4.28,38.60,327.35,244.42,-6.29,-125.43,-138.62,257.55,0,
13,24,58,796,10,4,17,37.54493,-77.44988,4.22,38.50,326.78,244.04,-9.42,-125.76,-138.67,166.28,0,
13,24,59,0,10,4,17,37.54493,-77.44989,4.18,38.50,328.73,243.60,-32.82,-126.04,-139.06,176.53,0,
13,24,59,203,10,4,17,37.54494,-77.44989,4.18,38.50,328.73,243.49,-34.47,-126.09,-139.17,176.01,0,
13,24,59,390,10,4,17,37.54494,-77.44989,3.31,38.50,329.48,243.54,-184.98,-125.93,-139.22,88.46,0,
13,24,59,609,10,4,17,37.54494,-77.44989,2.68,38.50,329.48,243.54,-247.77,-125.87,-138.67,70.24,0,
13,24,59,796,10,4,17,37.54494,-77.44989,2.41,38.40,329.48,243.43,-248.21,-125.43,-138.84,102.95,0,
13,25,0,0,10,4,17,37.54494,-77.44989,1.78,38.40,329.48,243.43,-248.32,-125.60,-138.34,191.74,0,
13,25,0,187,10,4,17,37.54494,-77.44989,1.78,38.30,329.48,243.49,-243.87,-125.65,-138.40,194.51,0,
13,25,0,406,10,4,17,37.54494,-77.44989,1.23,38.40,329.48,244.31,-66.99,-125.82,-138.78,297.65,0,
13,25,0,609,10,4,17,37.54494,-77.44989,1.05,38.30,329.48,243.87,-65.67,-125.76,-138.73,296.60,0,
13,25,0,796,10,4,17,37.54494,-77.44989,1.04,38.30,329.48,243.82,-183.99,-125.65,-138.73,293.12,0,
13,25,0,984,10,4,17,37.54494,-77.44989,1.04,38.20,329.48,243.87,-248.37,-125.87,-138.62,345.52,0,
13,25,1,203,10,4,17,37.54494,-77.44989,0.91,38.20,329.48,244.37,-248.43,-125.87,-138.56,503.21,0,
13,25,1,406,10,4,17,37.54494,-77.44989,0.91,38.20,329.48,244.42,-248.59,-125.93,-138.56,515.51,0,
13,25,1,609,10,4,17,37.54495,-77.44989,0.46,38.10,329.48,244.64,-248.37,-125.93,-137.68,980.53,0,
13,25,1,796,10,4,17,37.54495,-77.44989,0.43,38.10,329.48,244.09,-248.65,-125.60,-138.07,1040.08,0,
13,25,2,0,10,4,17,37.54495,-77.44989,0.36,38.00,329.48,244.53,-248.76,-125.71,-138.29,1045.47,0,
13,25,2,203,10,4,17,37.54495,-77.44989,0.36,38.00,329.48,244.53,-248.70,-125.71,-138.40,1044.61,0,
13,25,2,406,10,4,17,37.54495,-77.44989,0.25,37.90,329.48,243.87,-248.70,-125.27,-138.78,1006.47,0,
13,25,2,593,10,4,17,37.54495,-77.44989,0.22,37.80,329.48,244.20,-249.30,-125.38,-138.34,945.38,0,
13,25,2,796,10,4,17,37.54496,-77.44989,0.18,37.70,329.48,244.15,-249.14,-125.71,-138.56,802.05,0,
13,25,3,0,10,4,17,37.54496,-77.44989,0.17,37.60,329.48,244.04,-249.58,-125.65,-138.56,710.49,0,
13,25,3,203,10,4,17,37.54496,-77.44989,0.17,37.60,329.48,243.98,-249.63,-125.60,-138.62,710.54,0,
13,25,3,390,10,4,17,37.54496,-77.44989,0.16,37.60,329.48,244.04,-249.14,-125.76,-139.11,731.62,0,
13,25,3,609,10,4,17,37.54496,-77.44989,0.00,37.60,329.48,244.15,-249.36,-125.43,-138.34,840.15,0,
13,25,3,796,10,4,17,37.54496,-77.44989,0.00,37.60,329.48,244.26,-249.52,-125.60,-138.56,987.54,0,
13,25,4,0,10,4,17,37.54496,-77.44989,0.03,37.60,329.48,244.26,-249.69,-125.87,-138.62,1092.68,0,
13,25,4,406,10,4,17,37.54496,-77.44989,0.03,37.60,329.48,243.82,-249.20,-125.76,-138.56,1126.10,0,
13,25,4,609,10,4,17,37.54496,-77.44989,0.07,37.60,329.48,244.31,-249.25,-125.27,-138.62,1139.46,0,
13,25,4,796,10,4,17,37.54496,-77.44989,0.08,37.60,329.48,244.31,-249.09,-125.38,-138.56,1125.48,0,
13,25,4,984,10,4,17,37.54496,-77.44989,0.00,37.60,329.48,244.09,-249.03,-125.54,-138.29,1109.89,0,
13,25,5,203,10,4,17,37.54496,-77.44989,0.00,37.60,329.48,244.15,-249.03,-125.54,-138.62,1091.25,0,
13,25,5,406,10,4,17,37.54496,-77.44989,0.00,37.50,329.48,244.20,-249.09,-125.54,-138.73,1090.44,0,
13,25,5,609,10,4,17,37.54496,-77.44989,0.06,37.50,329.48,243.54,-248.87,-125.98,-138.84,1056.44,0,
13,25,5,796,10,4,17,37.54496,-77.44989,0.07,37.50,329.48,243.32,-248.37,-125.87,-139.44,1026.25,0,
13,25,6,0,10,4,17,37.54496,-77.44989,0.08,37.50,329.48,243.27,-248.48,-125.43,-139.61,977.38,0,
13,25,6,203,10,4,17,37.54496,-77.44989,0.08,37.50,329.48,243.27,-248.37,-125.43,-139.66,974.95,0,
13,25,6,406,10,4,17,37.54496,-77.44989,0.00,37.50,329.48,243.38,-248.76,-125.71,-139.33,882.68,0,
13,25,6,593,10,4,17,37.54496,-77.44989,0.00,37.50,329.48,243.60,-248.48,-125.87,-139.39,839.05,0,
13,25,6,796,10,4,17,37.54496,-77.44989,0.00,37.50,329.48,243.10,-248.21,-125.21,-139.55,789.41,0,
13,25,7,0,10,4,17,37.54496,-77.44989,0.00,37.50,329.48,243.38,-248.37,-125.49,-139.17,735.72,0,
13,25,7,203,10,4,17,37.54496,-77.44989,0.00,37.50,329.48,243.43,-248.37,-125.49,-139.11,735.05,0,
13,25,7,390,10,4,17,37.54496,-77.44989,0.00,37.50,329.48,242.72,-248.76,-125.93,-139.44,682.69,0,
13,25,7,609,10,4,17,37.54496,-77.44989,0.00,37.50,329.48,243.43,-248.04,-125.49,-139.44,643.50,0,
13,25,7,796,10,4,17,37.54496,-77.44989,0.00,37.50,329.48,242.66,-231.40,-125.71,-139.17,199.32,0,
13,25,8,0,10,4,17,37.54496,-77.44989,0.00,37.50,329.48,243.27,-113.24,-125.60,-139.83,2.58,0,
13,25,8,187,10,4,17,37.54496,-77.44989,0.00,37.50,329.48,243.21,-117.08,-125.54,-139.83,2.91,0,
13,25,8,406,10,4,17,37.54496,-77.44989,0.00,37.50,329.48,242.33,-247.77,-125.38,-139.55,34.24,0,
